reservation_id,customer_id,reservation_time,party_size,seating_area,special_requests,status,duration,occasion,preferred_server,table_preference
676f78c2-b1e0-4764-af38-4e63821e455d,899f26de-0034-49ff-80b2-957df2cc4e35,2025-07-01 12:00:04.901410,1,bar,[],pending,75,regular_dining,Michael Brown,bar
f7c9525c-ef21-4ec3-be7f-c221de029163,d6e08515-5afb-4e50-9d50-f19959d0aa43,2025-07-22 14:45:04.901492,3,outdoor_patio,[],confirmed,105,business_meeting,Emily Davis,4-top
e6606912-b12e-430f-a493-78e28702e9dd,696493b1-f028-478a-a3a3-67ff144e2ab0,2025-07-04 21:45:04.901574,7,private_room,[],cancelled,165,regular_dining,Sarah Johnson,7-top
2a5af13d-1296-40a6-aad7-d31deb214205,2f8e2ae5-363e-461c-8936-b45135081019,2025-07-28 19:00:04.901654,3,outdoor_patio,[],cancelled,105,regular_dining,Sarah Johnson,booth
5c1de5ea-a9f2-485f-a19d-212f2dfafcba,adcd8404-a989-48a2-88d7-64fb5f3dcdd3,2025-07-29 21:00:04.901733,7,private_room,[],pending,165,anniversary,John Smith,7-top
fcb2424c-a213-4dec-9e0c-093758fb59a1,54060270-d974-40d0-839d-39a7ebf6306c,2025-07-21 16:45:04.901816,2,bar,[],confirmed,90,regular_dining,Sarah Johnson,booth
53a54a4d-400a-4b01-a8be-5f37241e13de,e8428743-2c01-42e1-82d9-3f11ee66b6ec,2025-07-17 18:30:04.901895,5,main_dining,[],confirmed,135,regular_dining,Michael Brown,6-top
47308def-a470-4b3a-bf97-f3a65b070538,55f603a0-ccd4-4af8-aa7b-3af0ff68a57e,2025-07-22 11:15:04.901975,4,main_dining,[],confirmed,120,regular_dining,John Smith,4-top
099c958c-2e43-477b-a0e3-eddc377fb7d8,7866065c-2dfb-4a38-84a6-1ea14aabbd7a,2025-07-23 20:30:04.902056,6,main_dining,[],pending,150,business_meeting,Michael Brown,6-top
b49da200-01ad-4023-b68b-42aa54fc5f3c,168e9dcc-d679-4a38-9473-82ac61dd5374,2025-07-25 14:45:04.902136,2,outdoor_patio,[],confirmed,90,regular_dining,Jennifer Martinez,bar
cad10704-fb9b-4465-be2b-57b1e1ff57a4,274c74b5-2f9f-4ee7-8721-216c52ef797f,2025-07-04 20:15:04.902216,3,main_dining,[],confirmed,105,regular_dining,Sarah Johnson,booth
a958db1e-09fa-4f91-8b42-68e0f01cae17,8712ced7-417a-4d3e-adea-135f05dbdbbb,2025-07-28 18:00:04.902297,2,outdoor_patio,[],pending,90,regular_dining,James Taylor,2-top
92bd0748-3467-48f5-89a9-e4c60eb3990b,7bbd21de-184e-4c7b-b3a2-87cf79c8fc54,2025-07-18 18:15:04.902376,4,main_dining,"['high chair', 'quiet table', 'birthday celebration']",pending,120,regular_dining,Emily Davis,booth
8616b2c4-e4e3-455f-a8cd-7a7a8a309200,e1a402d7-a057-4341-8f66-bfd75f0fc960,2025-07-05 12:30:04.902462,4,main_dining,[],pending,120,birthday,David Wilson,4-top
6323ecc4-f0e4-4705-901a-5ab8da17eba1,7c593b5d-9f1f-4ce9-b767-09f02f246933,2025-07-01 17:15:04.902541,3,main_dining,[],confirmed,105,business_meeting,David Wilson,4-top
70cf7ed7-f07f-4feb-bf64-95a12d46c281,4890910b-c49a-4861-9d6e-ca2762414121,2025-07-28 12:00:04.902620,2,outdoor_patio,[],pending,90,special_celebration,Emily Davis,booth
cce07b9a-6eed-4a86-9089-01a7dc7814ad,ee7a767c-2fa7-4772-aaa2-043d0281e81b,2025-07-13 11:15:04.902701,4,main_dining,[],confirmed,120,regular_dining,Emily Davis,4-top
85e4549a-8f6d-47f3-b87c-a2831c30e6a7,43475fe2-187e-44fc-bb02-ade3dc9d9ca9,2025-07-29 14:15:04.902779,4,outdoor_patio,"['special dietary requirements', 'allergy considerations']",pending,120,regular_dining,David Wilson,booth
4f9a01be-1046-4e1d-aaf9-457d8b0f32b8,97872042-f429-478f-90cd-464ffcca8ab9,2025-07-24 13:15:04.902863,2,outdoor_patio,[],cancelled,90,regular_dining,Emily Davis,2-top
6356b435-1a54-4b51-a033-20d9052f8225,0d9d0fbf-91f6-40f9-8b70-40c5ad157620,2025-07-12 15:15:04.902943,1,bar,[],cancelled,75,regular_dining,Jennifer Martinez,2-top
21ebcd25-55a4-4125-8304-661a6130c281,5c41c575-88fc-44cc-a298-62178eacf354,2025-07-10 18:15:04.903025,2,bar,['booth'],cancelled,90,regular_dining,Emily Davis,bar
590e9e29-e520-4993-be4c-1383ccb569b5,1de53b46-e12f-42c3-a10a-d090fb0932ec,2025-07-10 19:00:04.903111,6,main_dining,[],cancelled,150,regular_dining,Jennifer Martinez,6-top
9aceea83-20eb-4069-ab30-5552f53eab35,bcd81729-46bc-432f-b255-258165aee020,2025-07-02 13:15:04.903193,2,outdoor_patio,[],cancelled,90,special_celebration,James Taylor,booth
dce52953-6c8f-4c8e-a9ff-6e66c7b2aaec,640ced20-9bbd-41cc-a86b-47a54479d61a,2025-06-30 19:30:04.903283,6,main_dining,"['quiet table', 'wheelchair accessible']",completed,150,business_meeting,David Wilson,6-top
9965f051-d59c-4003-bee7-57ccb5a54643,c102fed8-8dcb-4fdd-9d23-7ff5344f7252,2025-07-19 11:45:04.903372,2,main_dining,[],cancelled,90,regular_dining,Emily Davis,2-top
a898c9ab-042d-4488-9d65-2ad64fab2d0c,7c82b2de-9fd1-4b39-a18d-d036c6b4f42c,2025-07-13 15:15:04.903456,2,outdoor_patio,[],confirmed,90,special_celebration,Lisa Anderson,booth
eeb111ce-750e-43ce-861f-33d7405bdb9c,577cac60-afb3-4341-95b9-9a37204e6868,2025-07-15 19:15:04.903540,2,main_dining,[],confirmed,90,regular_dining,Michael Brown,bar
8bfca670-32a9-435e-ba86-bc5dde36a30f,2a187eb3-4b52-47a5-a3ea-e4a6bca090e8,2025-07-17 16:30:04.903628,4,main_dining,"['booth', 'wheelchair accessible', 'anniversary celebration']",pending,120,anniversary,Sarah Johnson,4-top
848699be-8a14-432e-bc5a-5dfe37df435f,0f36cbd8-086a-4e27-9ef4-c50f44fd10ec,2025-07-27 18:15:04.903718,4,main_dining,[],pending,120,birthday,David Wilson,booth
3c07409f-56a8-4c29-8325-a6fac0f7c828,7c1c56f1-3764-4c47-ad60-2823364ff33e,2025-07-11 16:00:04.903805,2,main_dining,"['anniversary celebration', 'wheelchair accessible', 'allergy considerations']",confirmed,90,regular_dining,Emily Davis,booth
bff2323b-f4a7-40a0-a3c0-186a11235110,61947de2-5b43-4549-960e-3109d1bf6058,2025-07-22 21:00:04.903890,6,main_dining,[],confirmed,150,regular_dining,David Wilson,6-top
ecec0209-1945-4e54-bc27-6d598277200a,187af3ca-c9b0-4db2-8cc1-4d183e7df0d6,2025-07-29 13:30:04.903972,6,main_dining,[],confirmed,150,regular_dining,David Wilson,6-top
a47e032c-2e64-4ab9-84f4-29c316c760be,3127e03a-26b2-4d07-99ac-665331cbe7ce,2025-07-10 18:45:04.904050,2,outdoor_patio,[],confirmed,90,special_celebration,David Wilson,bar
18659312-e7d1-4a90-85d5-0f009cea7552,13a9e960-93a8-4842-893f-da0bff1ce10f,2025-07-18 15:45:04.904130,2,outdoor_patio,[],confirmed,90,regular_dining,Sarah Johnson,booth
c8bb720a-9a78-4c53-9186-da2eab64666f,5be88089-49ea-451a-a7c5-d63aaf1d6473,2025-07-16 12:00:04.904209,4,main_dining,[],confirmed,120,regular_dining,Lisa Anderson,4-top
57cdcd4a-38df-439a-a17e-f02f45ef9794,666fabcb-8730-4fee-9126-d6075e212bef,2025-07-16 13:30:04.904290,5,main_dining,[],confirmed,135,regular_dining,Lisa Anderson,6-top
0f9309ca-22d1-46b2-af63-d819b10c1014,660fc8f9-f780-4c25-b604-1a7636c12d1e,2025-07-22 11:15:04.904376,2,bar,"['birthday celebration', 'anniversary celebration']",cancelled,90,regular_dining,Sarah Johnson,booth
036412e8-c10b-44ea-a678-0561480a32da,732a4ad8-bdff-4bea-bbfd-8bae4ae2c86d,2025-07-25 19:00:04.904461,1,bar,[],cancelled,75,regular_dining,Sarah Johnson,bar
143e09f1-65e2-47bc-a352-570814d8045e,c71f193b-2889-4713-ab68-d23d22f1b24c,2025-07-05 15:45:04.904550,3,outdoor_patio,[],cancelled,105,regular_dining,John Smith,4-top
6283405b-2376-46af-b8ca-db33e5b2ad96,bf46f513-eb3a-447a-b535-869aed7215d2,2025-07-18 11:30:04.904631,4,main_dining,"['allergy considerations', 'booth', 'window seat']",confirmed,120,regular_dining,Michael Brown,4-top
4b9a43f4-e4e1-4a53-a2a8-72a483ae4dcd,2622d39a-0163-4b5d-bc54-f913b417ebe1,2025-07-21 19:00:04.904712,2,outdoor_patio,[],cancelled,90,regular_dining,Emily Davis,2-top
388c1153-9ba5-4572-a194-2ca12a42c3b7,92554424-9d34-4165-99d8-0069acdb2622,2025-07-14 19:15:04.904794,4,main_dining,['allergy considerations'],pending,120,regular_dining,James Taylor,booth
f614b391-7873-4152-bdec-bc3430dba857,89a7e89d-6ba9-42ba-8c39-f92ec3915c46,2025-07-28 11:15:04.904879,4,main_dining,"['allergy considerations', 'birthday celebration']",confirmed,120,regular_dining,Jennifer Martinez,booth
f503d614-3198-4964-9b0d-09a5ccbc6ea4,65e5a8e9-e34a-40d2-857a-c13d6e7d9908,2025-07-05 18:00:04.904963,2,bar,[],confirmed,90,regular_dining,David Wilson,2-top
3215bb24-5ddf-464b-b14d-80f455087dd5,a514dc0c-7377-411f-81e0-fed57307c1f4,2025-07-24 12:15:04.905044,2,outdoor_patio,"['allergy considerations', 'window seat', 'wheelchair accessible']",confirmed,90,regular_dining,Lisa Anderson,bar
70321636-a772-48d4-aeb8-dea2dba5472e,a1f77bc9-6b03-43e9-be35-f379c093d9e0,2025-07-13 18:45:04.905127,8,private_room,['high chair'],cancelled,180,regular_dining,James Taylor,8-top
a521e03f-5ee1-4cb6-93d6-2152b923c354,f9e437cf-d857-4fec-bc1c-ea6b79497c3b,2025-07-17 15:30:04.905208,4,outdoor_patio,[],cancelled,120,regular_dining,David Wilson,4-top
07b4c906-82f1-46c4-9098-18b1f35a6e7f,7c5c5d37-b32d-481e-84e8-da586a315fc7,2025-07-17 13:15:04.905288,4,main_dining,['high chair'],pending,120,special_celebration,Emily Davis,4-top
a57cb525-2557-4934-b924-2df45fb403ed,e93d0bb2-6ccd-45f1-95ef-4325560c1e41,2025-07-14 18:45:04.905372,4,outdoor_patio,[],cancelled,120,birthday,Emily Davis,booth
b7005316-7abc-4675-9aeb-22ee39d051ac,4f369565-7d57-421f-bc4d-33da19cdab77,2025-07-14 11:00:04.905451,2,bar,"['wheelchair accessible', 'special dietary requirements', 'anniversary celebration']",cancelled,90,business_meeting,Jennifer Martinez,bar
d007c65c-9dcf-48b8-828c-ff5dae2a2c2e,4d76042e-09fa-402e-8e8f-e9d9ca25ce41,2025-07-21 20:30:04.905534,4,main_dining,[],cancelled,120,regular_dining,Michael Brown,4-top
9c0f7fe1-b3e7-4732-bdea-ec8cc65c6d5d,dfdf8288-5172-437c-82c7-01d595404552,2025-07-19 19:00:04.905615,8,private_room,[],confirmed,180,regular_dining,Sarah Johnson,8-top
c961ea16-76c5-49f1-95bb-6a9a670780bd,7a2c15d7-e973-4fb2-995f-bfef169d9102,2025-07-25 16:30:04.905695,2,main_dining,[],pending,90,birthday,David Wilson,bar
7712eb01-2da5-4530-851f-c984d654aca9,cc9ff8bd-c63f-4ea1-aff7-143722144564,2025-07-10 17:15:04.905776,4,outdoor_patio,[],pending,120,regular_dining,Lisa Anderson,booth
bdb8d809-4e74-44da-a03a-b5eacab0dfba,c1f51941-45a3-41aa-83c9-0fd00eca6263,2025-07-28 14:45:04.905853,6,main_dining,[],confirmed,150,regular_dining,James Taylor,6-top
837b8f03-f73b-4cc9-8f99-639868df255b,fce64a9b-278a-4bbe-aee7-9c0e3b93fc8b,2025-07-02 19:30:04.905932,2,main_dining,[],confirmed,90,regular_dining,Emily Davis,booth
74f7338b-3e7f-42ee-b30d-db605142917b,c32aff21-75e0-4649-9333-5da80106ae30,2025-07-25 16:00:04.906012,5,main_dining,[],pending,135,special_celebration,Michael Brown,6-top
21fecc0a-3f0c-4bbd-af65-b888bc8cf172,faf8fd59-c2f4-42af-959d-de1c18959932,2025-07-23 19:45:04.906089,4,main_dining,[],cancelled,120,special_celebration,Emily Davis,4-top
a42646a0-5b13-4d91-add0-bd2d829d73bf,df18b97b-7c8f-4bfc-952a-250046596f53,2025-07-02 13:15:04.906169,2,outdoor_patio,"['booth', 'special dietary requirements']",pending,90,regular_dining,Jennifer Martinez,2-top
65c04da7-b74f-4b09-924e-d73a6119cb7a,ff3b4466-5ed5-4fd8-a927-29b9e3591426,2025-07-14 18:45:04.906251,4,outdoor_patio,[],pending,120,regular_dining,David Wilson,4-top
43173abf-f3ec-4dc6-96b2-8badf8a470cd,d5634c16-ebb9-44a6-98de-dfede90b4f37,2025-07-13 16:15:04.906333,4,outdoor_patio,[],cancelled,120,regular_dining,Jennifer Martinez,booth
fb591a31-b965-4fd2-bf17-b3378b80a1f2,b9df61a5-174d-4489-aee5-2d0381fd60d4,2025-07-25 14:45:04.906411,2,main_dining,[],confirmed,90,regular_dining,James Taylor,booth
39402219-280e-448b-8368-c9f23348f0af,3dd50e47-42ed-44fe-9354-2deb058b8156,2025-07-05 12:30:04.906490,4,outdoor_patio,[],pending,120,business_meeting,Jennifer Martinez,booth
6cb01670-4b75-4f3b-a9ea-b590e08cb0d5,34d91555-7c9b-4719-9ad0-b9bfe22e14d7,2025-07-22 14:15:04.906595,2,main_dining,"['birthday celebration', 'special dietary requirements']",pending,90,birthday,Jennifer Martinez,bar
c4421c0b-f12e-4fce-b3c2-dac45ac4bf85,41b04d11-d3d7-40a4-b58b-a323a6cd3341,2025-07-19 14:45:04.906683,1,bar,[],pending,75,regular_dining,Emily Davis,booth
6a79426f-6515-4c1a-8297-697b484883e1,d95c93f6-4d44-4fea-bb0a-8986c96cd899,2025-07-01 13:30:04.906763,2,outdoor_patio,[],pending,90,special_celebration,John Smith,booth
422c9eda-4471-422d-80e5-b13dc3c5eab3,cc05669a-d312-4c32-af56-c5b2b9490fb7,2025-07-01 20:00:04.906842,3,outdoor_patio,[],confirmed,105,birthday,Lisa Anderson,4-top
b7644e6f-db4d-4735-baae-a630c6c9a50a,7b5741ea-4b22-4380-9301-3c790b6e368a,2025-07-10 11:00:04.906923,3,main_dining,[],confirmed,105,regular_dining,Michael Brown,booth
912f3fe7-aac3-49d0-a47e-a99e396c52e2,4da6cb8f-c9dd-4eeb-b6b9-6e3467a8f4b5,2025-07-23 19:30:04.907001,3,main_dining,"['wheelchair accessible', 'booth', 'high chair']",cancelled,105,birthday,John Smith,4-top
eea8ba4b-cad5-4074-a642-57b63b4537f1,96e62d88-749a-427a-94ea-1ca2326b31fd,2025-07-13 14:30:04.907085,4,main_dining,[],cancelled,120,regular_dining,Sarah Johnson,booth
a20ace07-9114-4ed4-863e-70b4d30b0400,adc9c102-5567-4957-8869-6f9e59d8a170,2025-07-12 14:30:04.907164,5,main_dining,[],pending,135,regular_dining,Emily Davis,6-top
349554d9-be7a-4fd5-ad17-61177debf601,6d57b01c-b3bb-4f90-9a73-62109dbcb87c,2025-07-22 11:15:04.907241,2,main_dining,[],confirmed,90,regular_dining,Lisa Anderson,booth
c81c1e1e-f9d6-4e77-b2fa-e42c080adfb2,d7180390-ab69-496e-9b5e-b7826463f26b,2025-07-29 13:30:04.907323,1,outdoor_patio,[],cancelled,75,birthday,David Wilson,bar
2913cb58-76e2-4be5-b154-48d76d1fe2e4,9a15d771-7db9-4d91-a6d8-9120dadd1d58,2025-07-24 11:30:04.907401,2,outdoor_patio,['high chair'],pending,90,special_celebration,Emily Davis,booth
e52f123e-7de4-48c9-8766-0988a11bc0ed,7a2c15d7-e973-4fb2-995f-bfef169d9102,2025-07-29 13:15:04.907484,2,bar,[],pending,90,regular_dining,Michael Brown,2-top
857b0b99-56e1-48c1-b16f-9a50a7f318e5,3d0f5ef7-1c21-47e2-b3cd-a6ff0ce13b70,2025-07-12 20:45:04.907564,2,main_dining,[],pending,90,special_celebration,James Taylor,2-top
000d789e-b7c1-4b9e-90b0-608c683817b1,ca216787-986f-4807-a3eb-87165c4df3b4,2025-07-25 17:45:04.907645,2,outdoor_patio,[],confirmed,90,regular_dining,Emily Davis,bar
9ec1f152-75ad-4c05-a1ee-0d89d0d94f76,5bc41223-5f24-44cc-b016-41e1893a8868,2025-07-06 18:00:04.907726,6,main_dining,"['wheelchair accessible', 'high chair']",pending,150,regular_dining,Michael Brown,6-top
31039f17-e577-4b4c-b1e9-3c2c2c66e162,2cf52158-7324-445a-8fbf-8a1bc9153aee,2025-07-12 16:00:04.907810,3,outdoor_patio,[],cancelled,105,regular_dining,Jennifer Martinez,booth
8702d37d-e5f3-45d3-91a7-c4b2a462e7f9,779fc538-4495-4058-bcff-dfe4a98e428f,2025-07-21 12:30:04.907889,2,bar,[],pending,90,regular_dining,John Smith,booth
73414dd9-7e59-4140-9d88-fca7d81914b2,0334309a-db3a-4c37-beea-27e70b628527,2025-07-19 21:00:04.907974,3,main_dining,[],confirmed,105,business_meeting,Sarah Johnson,booth
3584d008-ea37-4e7b-8011-bbd6571c2758,97170110-882d-4f5c-bfa4-0d2360e5f102,2025-07-27 21:45:04.908052,3,outdoor_patio,[],pending,105,anniversary,John Smith,4-top
b68de831-470f-49d0-99c7-f7ae385cafbf,dee7ad72-2555-4c92-996c-15665c3e4256,2025-07-02 16:30:04.908131,3,outdoor_patio,[],cancelled,105,regular_dining,James Taylor,booth
c443bd8b-76cb-40c9-8c9c-b7476c60334f,ef478330-a7e2-4502-a8f6-a104fb22f1e9,2025-07-03 16:30:04.908210,1,outdoor_patio,[],pending,75,business_meeting,Lisa Anderson,bar
c4925bc7-7cc1-458c-8530-b6daea6b2c3e,422eea58-2289-4300-abc0-cea659dba944,2025-07-10 13:15:04.908289,4,main_dining,"['allergy considerations', 'quiet table']",cancelled,120,business_meeting,Sarah Johnson,4-top
743d254a-764d-4784-9086-d9478d7b9b6b,e87d79b2-596b-44f0-b09a-7874007025f7,2025-07-14 13:45:04.908372,1,bar,"['quiet table', 'high chair', 'allergy considerations']",pending,75,special_celebration,Lisa Anderson,2-top
75bb5621-08ac-4d4b-9185-a415c22eea46,8a86317e-55b3-436b-97e7-fcbad706f424,2025-07-05 21:45:04.908456,2,main_dining,"['anniversary celebration', 'window seat', 'special dietary requirements']",cancelled,90,anniversary,Michael Brown,2-top
f87306f4-db50-4e5e-9b35-8a120c2ee3e9,ab41ab59-8222-4ee8-9c4b-fe3cba0c182a,2025-07-13 15:00:04.908540,2,outdoor_patio,"['booth', 'high chair', 'allergy considerations']",confirmed,90,business_meeting,John Smith,bar
2f105f94-dfd1-4976-b583-d1dbbf6a4d1a,97872042-f429-478f-90cd-464ffcca8ab9,2025-07-30 20:45:04.908621,2,main_dining,"['allergy considerations', 'special dietary requirements']",cancelled,90,birthday,Jennifer Martinez,2-top
13fbb175-e753-40c2-b201-20c8e6ea19ed,de484ba0-cc35-42c7-aa25-2e600dbce123,2025-07-15 14:00:04.908706,6,main_dining,[],pending,150,birthday,Jennifer Martinez,6-top
c6cc3aa9-4464-43ef-b74f-9a4f7b1843f9,95ef2efb-59bc-454a-9bb3-1ab268e10295,2025-07-07 20:00:04.908786,5,main_dining,[],pending,135,regular_dining,Jennifer Martinez,6-top
76d3c119-43ef-457e-af60-f42a8d687405,1a330d57-e9c7-4d55-a6c6-bcc747c6d72b,2025-07-15 13:00:04.908864,3,outdoor_patio,[],cancelled,105,special_celebration,Emily Davis,4-top
7fcb0701-93b9-44e5-997e-2c01edeebf89,fccc0fba-f4d1-4aa3-99de-3472867289b6,2025-07-25 14:15:04.908945,4,main_dining,[],pending,120,regular_dining,Michael Brown,4-top
04cb5957-bc4f-4560-8d56-f554f1847dcd,3b011dde-bb67-497a-917e-b288e5196b84,2025-07-06 13:30:04.909024,2,main_dining,[],cancelled,90,regular_dining,John Smith,booth
5d1025d4-71ac-48a0-918f-a2d5adee14c3,a866d404-5456-4385-83a0-c5e31e5e239a,2025-07-20 16:45:04.909103,4,outdoor_patio,[],pending,120,regular_dining,David Wilson,4-top
a064cec3-dea3-4004-823e-5fdf8825fa64,c1f51941-45a3-41aa-83c9-0fd00eca6263,2025-07-11 15:45:04.909182,2,main_dining,[],cancelled,90,anniversary,Sarah Johnson,bar
3d7a6675-bcb6-4baa-a9e4-6c24594be529,b36c1b26-4aeb-4280-a324-a682799aca29,2025-07-26 15:30:04.909260,5,main_dining,['window seat'],pending,135,regular_dining,Michael Brown,6-top
526a2a99-d90b-44cd-ab34-ec45c9041871,e1a402d7-a057-4341-8f66-bfd75f0fc960,2025-07-24 20:45:04.909342,2,bar,[],pending,90,regular_dining,John Smith,bar
8f34a07f-f64d-4b6e-82f7-1a65fd018fb8,4ce06343-ba8c-48bf-8003-a97faa9f4f0d,2025-07-23 14:30:04.909421,2,outdoor_patio,"['wheelchair accessible', 'window seat']",confirmed,90,special_celebration,John Smith,2-top
03b87653-4098-4f38-9066-fb2264f6b6f3,b5ddebc0-9065-4420-a586-83298959954c,2025-07-26 17:00:04.909506,5,main_dining,[],cancelled,135,regular_dining,Michael Brown,6-top
6bd5cbe6-ccc7-4586-8fcd-d5a03f63eadc,2a890696-b2ea-429f-a217-498441211c36,2025-07-12 11:00:04.909584,2,outdoor_patio,[],confirmed,90,regular_dining,Jennifer Martinez,2-top
962f1098-3e42-475d-8bab-8b2bc2c31e00,a97c35ff-0abb-49dc-b9d0-120f54f503fe,2025-07-10 13:30:04.909663,2,bar,"['high chair', 'window seat', 'special dietary requirements']",cancelled,90,birthday,John Smith,2-top
4eace5c8-f478-4c3a-a9a6-e313aa0b0553,a40b1b99-24a3-4a89-80a4-942728f0fe0f,2025-07-14 18:00:04.909747,2,bar,[],cancelled,90,regular_dining,Sarah Johnson,2-top
7692cec2-9693-4fb5-8300-68e8e9d173d2,483b16c2-59dc-4553-971a-73a386bd9a04,2025-07-24 11:15:04.909824,3,main_dining,[],pending,105,regular_dining,John Smith,4-top
da6e8fa3-dc51-4980-8021-6fca2e354526,4250ae48-be73-492b-8c04-b2c61e159892,2025-07-18 12:00:04.909906,4,main_dining,[],confirmed,120,birthday,Lisa Anderson,booth
ac37f17b-d6a1-4b3f-93ee-7ea99434a861,f6e80fbc-21c9-4fdc-bb09-e90a3689c7cc,2025-07-24 16:15:04.909985,8,private_room,"['allergy considerations', 'special dietary requirements', 'wheelchair accessible']",pending,180,regular_dining,James Taylor,8-top
890ceda6-e81f-4465-9321-d0eb55e9040f,4323493f-a44f-417f-9578-2e52d1e4b44d,2025-07-22 21:15:04.910068,7,private_room,[],cancelled,165,special_celebration,David Wilson,7-top
8d5651af-4b8d-468a-ac33-aa8a5a95cd41,d4c3f351-e0d0-43cc-8ba9-11b4a9176a14,2025-07-18 11:30:04.910154,8,private_room,"['birthday celebration', 'wheelchair accessible']",confirmed,180,regular_dining,Michael Brown,8-top
f2cddfe2-4e5e-40a0-8872-18bc1ec68462,779fc538-4495-4058-bcff-dfe4a98e428f,2025-07-08 12:15:04.910236,2,bar,[],pending,90,business_meeting,Sarah Johnson,2-top
8cac80ce-1f40-4bcf-94db-d3c690a810f5,2854cf09-a438-4bcf-aee5-80fed9979139,2025-06-30 21:15:04.910319,6,main_dining,"['anniversary celebration', 'high chair']",no_show,150,regular_dining,Emily Davis,6-top
f1b3a2b8-59ea-416c-87a0-6a6fd708c394,e989b6c1-aaf5-4d28-9521-db1a8ebe1ccd,2025-07-07 13:15:04.910401,2,main_dining,['window seat'],cancelled,90,regular_dining,Sarah Johnson,bar
23308395-75aa-4540-9395-62e176a8f3e4,c19542d9-f6a6-47e8-9059-2f3cee7f0ec5,2025-07-03 15:00:04.910483,2,outdoor_patio,"['birthday celebration', 'booth']",confirmed,90,birthday,James Taylor,booth
cbc6342f-a5d6-44ce-9428-cc7d614618b3,b63ea3e8-a96d-4bda-84c7-2115487ee917,2025-07-20 11:45:04.910568,4,main_dining,[],confirmed,120,birthday,James Taylor,booth
5cf0a2b8-d0b9-4153-989f-091b7705fa35,56a0484f-7d50-453d-bd17-b77cca4a8651,2025-07-14 14:15:04.910646,2,bar,[],cancelled,90,business_meeting,Sarah Johnson,bar
a4bd2424-9e0d-4342-97c7-dcf76e4d11e5,a1f77bc9-6b03-43e9-be35-f379c093d9e0,2025-07-11 14:00:04.910728,5,main_dining,['high chair'],confirmed,135,anniversary,Lisa Anderson,6-top
af2a6bb6-f678-4446-919c-ab7f1a70f5c9,b53eb956-33c5-4c6f-8628-589641b4f848,2025-07-20 19:30:04.910809,8,private_room,[],confirmed,180,business_meeting,Emily Davis,8-top
1b116ce7-bbd4-4f92-8b68-94fa574aa9b9,ff117b90-bd83-4132-a5cb-beff1285f63d,2025-07-29 11:15:04.910887,4,outdoor_patio,[],confirmed,120,regular_dining,Emily Davis,4-top
4decafb1-8201-4790-99a4-d057d8a49f98,6f230921-fda3-4f79-b0aa-1f03ab7511ba,2025-07-08 13:30:04.910968,2,main_dining,[],pending,90,regular_dining,James Taylor,bar
9b0c8572-41b4-44a1-92f2-b86a445d524b,0cbd6264-7cdb-41d2-871d-6a7b1739a749,2025-07-22 18:15:04.911047,2,outdoor_patio,[],confirmed,90,regular_dining,Jennifer Martinez,bar
76d6d362-9ffc-447a-a39a-6a6a1f432a8d,a0ec7f6a-271f-4d25-9394-feb4191c1448,2025-07-30 15:45:04.911126,3,outdoor_patio,[],pending,105,regular_dining,Jennifer Martinez,booth
8abdfcc6-9ff0-45ca-98c9-0fe689743d12,7ae4b424-824f-40e2-8e82-945a2868ce91,2025-07-16 13:15:04.911206,2,main_dining,[],confirmed,90,special_celebration,Michael Brown,booth
ba9b6c11-080b-4b5e-8a2b-83b7c8321c02,80155c24-794d-496b-abce-2e1b68941c54,2025-07-26 19:45:04.911286,3,main_dining,[],confirmed,105,regular_dining,Lisa Anderson,4-top
2120e9cb-f372-4bc9-a5c6-42fb4c56b478,b0874eb1-6f0e-41be-805f-fca9380bd164,2025-07-28 19:30:04.911367,2,bar,[],pending,90,anniversary,David Wilson,bar
71d58482-d86d-4193-8725-9659baf5e114,a2c9da20-3aec-4cb0-b521-82a346b8f33a,2025-07-03 19:00:04.911444,4,main_dining,[],pending,120,regular_dining,Michael Brown,4-top
4a12a7fb-b517-4df2-a753-ae372327174c,a09697d7-81d6-42a3-a9b5-97c4ecfdea3c,2025-07-23 15:45:04.911558,3,main_dining,[],cancelled,105,regular_dining,Lisa Anderson,4-top
